,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
77,2019,2018-10-21,HOME,LAC,115,HOU,112,WIN,42,89,0.472,5,25,0.2,26,26,1.0,12,37,49,22,8,7,13,16,43,89,0.483,15,35,0.429,11,15,0.733,6,29,35,28,6,6,12,23
78,2019,2018-10-22,AWAY,ORL,93,BOS,90,WIN,38,93,0.409,10,35,0.286,7,10,0.7,8,41,49,28,6,2,9,15,37,91,0.407,9,40,0.225,7,9,0.778,9,42,51,21,6,3,12,15
79,2019,2018-10-22,HOME,BOS,90,ORL,93,LOSS,37,91,0.407,9,40,0.225,7,9,0.778,9,42,51,21,6,3,12,15,38,93,0.409,10,35,0.286,7,10,0.7,8,41,49,28,6,2,9,15
80,2019,2018-10-22,AWAY,CHO,106,TOR,127,LOSS,41,97,0.423,9,28,0.321,15,18,0.833,14,27,41,21,5,5,12,14,50,87,0.575,15,39,0.385,12,14,0.857,5,41,46,36,10,8,15,21
81,2019,2018-10-22,HOME,TOR,127,CHO,106,WIN,50,87,0.575,15,39,0.385,12,14,0.857,5,41,46,36,10,8,15,21,41,97,0.423,9,28,0.321,15,18,0.833,14,27,41,21,5,5,12,14
82,2019,2018-10-22,AWAY,NYK,113,MIL,124,LOSS,45,99,0.455,10,29,0.345,13,15,0.867,11,32,43,22,6,2,12,21,45,96,0.469,17,40,0.425,17,24,0.708,19,36,55,27,5,9,15,18
83,2019,2018-10-22,HOME,MIL,124,NYK,113,WIN,45,96,0.469,17,40,0.425,17,24,0.708,19,36,55,27,5,9,15,18,45,99,0.455,10,29,0.345,13,15,0.867,11,32,43,22,6,2,12,21
84,2019,2018-10-22,AWAY,IND,91,MIN,101,LOSS,36,92,0.391,8,26,0.308,11,16,0.688,12,33,45,18,6,6,15,24,36,85,0.424,7,33,0.212,22,24,0.917,8,39,47,24,9,12,15,17
85,2019,2018-10-22,HOME,MIN,101,IND,91,WIN,36,85,0.424,7,33,0.212,22,24,0.917,8,39,47,24,9,12,15,17,36,92,0.391,8,26,0.308,11,16,0.688,12,33,45,18,6,6,15,24
86,2019,2018-10-22,AWAY,CHI,109,DAL,115,LOSS,41,80,0.513,13,23,0.565,14,21,0.667,7,27,34,18,6,4,19,29,40,93,0.43,15,47,0.319,20,21,0.952,13,28,41,25,8,2,16,16
87,2019,2018-10-22,HOME,DAL,115,CHI,109,WIN,40,93,0.43,15,47,0.319,20,21,0.952,13,28,41,25,8,2,16,16,41,80,0.513,13,23,0.565,14,21,0.667,7,27,34,18,6,4,19,29
88,2019,2018-10-22,AWAY,MEM,92,UTA,84,WIN,31,84,0.369,9,28,0.321,21,26,0.808,7,36,43,18,10,2,11,22,29,82,0.354,8,32,0.25,18,23,0.783,10,40,50,18,6,6,15,22
89,2019,2018-10-22,HOME,UTA,84,MEM,92,LOSS,29,82,0.354,8,32,0.25,18,23,0.783,10,40,50,18,6,6,15,22,31,84,0.369,9,28,0.321,21,26,0.808,7,36,43,18,10,2,11,22
90,2019,2018-10-22,AWAY,WAS,125,POR,124,WIN,46,110,0.418,15,37,0.405,18,26,0.692,12,42,54,23,6,7,10,27,43,108,0.398,11,39,0.282,27,31,0.871,17,53,70,22,6,4,20,22
